filename,label
left_FLIR_Blackfly-S-BFS-U3-200S6C_23524388_1_1746110803.jpg,0
left_FLIR_Blackfly-S-BFS-U3-200S6C_23524388_1_1746120647.jpg,0
left_FLIR_Blackfly-S-BFS-U3-200S6C_23524388_1_1746120905.jpg,0
left_FLIR_Blackfly-S-BFS-U3-200S6C_23524388_1_1746110555.jpg,0
left_FLIR_Blackfly-S-BFS-U3-200S6C_23524388_1_1746111013.jpg,0
left_FLIR_Blackfly-S-BFS-U3-200S6C_23524388_1_1746113635.jpg,0
left_FLIR_Blackfly-S-BFS-U3-200S6C_23524388_1_1746110638.jpg,0
left_FLIR_Blackfly-S-BFS-U3-200S6C_23524388_1_1746112824.jpg,0
left_FLIR_Blackfly-S-BFS-U3-200S6C_23524388_1_1746120476.jpg,0
left_FLIR_Blackfly-S-BFS-U3-200S6C_23524388_1_1746111126.jpg,0
left_FLIR_Blackfly-S-BFS-U3-200S6C_23524388_1_1746110166.jpg,0
left_FLIR_Blackfly-S-BFS-U3-200S6C_23524388_1_1746110601.jpg,0
left_FLIR_Blackfly-S-BFS-U3-200S6C_23524388_1_1746110753.jpg,1
left_FLIR_Blackfly-S-BFS-U3-200S6C_23524388_1_1746110964.jpg,1
left_FLIR_Blackfly-S-BFS-U3-200S6C_23524388_1_1750189254.jpg,1
left_FLIR_Blackfly-S-BFS-U3-200S6C_23524388_1_1746112907.jpg,1
left_FLIR_Blackfly-S-BFS-U3-200S6C_23524388_1_1746113774.jpg,1
left_FLIR_Blackfly-S-BFS-U3-200S6C_23524388_1_1746113806.jpg,1
left_FLIR_Blackfly-S-BFS-U3-200S6C_23524388_1_1746110933.jpg,1
left_FLIR_Blackfly-S-BFS-U3-200S6C_23524388_1_1746113034.jpg,1
left_FLIR_Blackfly-S-BFS-U3-200S6C_23524388_1_1750189517.jpg,1
